DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	air_p_mean	rssi_77_mean	LOGGERTEMP_1_1_1	RH_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	RN_1_1_1	SNOWD_1_1_1	SWC_1_1_1	SWC_2_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TS_1_1_1	TS_10_1_1	TS_11_1_1	TS_12_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2016-03-17T090000_AIU-0383.ghg	2016-03-17	09:30:00	77.395	0	18000	18000	0.005435363620469122	1	NaN	-3.30411079384311	1	NaN	NaN	NaN	NaN	3.301145768832497	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.5162343902501213e-11	-5.903129845157249e-15	NaN	NaN	37.86174811429804	841.234217963696	841.234217963696	0.4	0	8.882432262644741	0.19735501740501152	0.19739397409620493	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	251.43919956758262	253.4405866666667	94835.27711827257	1.3035236656106752	1005.1079512853483	0.022218578376892586	NaN	0.00016006143211532749	18.721238193574127	128.30695724668735	0.00012279135111854057	14.590976666666666	109.58571905311322	233.1414867975451	-0.42363492892847576	0.5299628234248879	0.0013015604756255153	0.6784753800105108	4.228205160651653e-14	-6.645848423728474e-16	0.6784753800105108	1.6514064846208845	231.3623043347154	128.6376956652846	0.1099140366350716	NaN	0.06457357656252824	0.21426232209042997	6.830483654780574	0.5050886839595007	NaN	-0.039054234649399285	1	28.248835975595625	12	27	58	115	266	1338	0.005353214989238326	1.015345662633752	-3.2108824671243243	1.0290351103390842	NaN	1	3.1806774972093836	1.156323062611302	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	801100009	899999999	899999999	89999	89999	89	89	6	2	5	2	140	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.16884748768979035	0.25501237090820345	0.004664785582866161	1.4554238437636493	1.7677041656199812	NaN	NaN	NaN	-0.002450714835563705	0.0031806774972093837	NaN	NaN	NaN	252.96240417904343	14.795642298804388	826.7103091909593	385.1177715920404	73.38666587702463	1.2924125152268884	46633.841354817705	0.059237381903454955	-21.046666666666667	80.43622333333333	163.9375	194.9548	50.92296666666667	-54.28066	NaN	0.024302783333333335	0.05106111	53.44642	76.70986	253.4405866666667	267.7654596666667	268.56	228.76004666666668	228.93390333333335	268.14418333333333	268.886607	269.38492333333335	267.8142373333334	268.2932216666667	268.824971	269.5913316666667	268.91555733333337	026
DATA	2016-03-17T093000_AIU-0383.ghg	2016-03-17	10:00:00	77.416	0	18000	18000	0.0013079798234161234	1	NaN	-5.238779993972984	1	NaN	NaN	NaN	NaN	-34.82890442603513	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.1532694608313967e-11	-1.7496442659752043e-14	NaN	NaN	32.50544470726445	729.8367741889958	729.8367741889958	0.3	0	11.036287812487835	0.24779506229266743	0.247856479904545	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	252.54551083628328	256.1195333333334	94838.1539420573	1.289903656280333	1005.1423010329719	0.022452754631161496	NaN	0.00019887390978850738	23.506730004366467	161.10714490237166	0.0001541773362841654	14.590743333333334	137.6004148980052	235.344889192663	-0.055296584148013445	0.5360517317855589	0.007587172897447685	0.5389496605076238	-2.6382092518076056e-14	-1.5853557787750317e-15	0.5389496605076238	1.1905749672350505	264.1104671931412	95.88953280685881	0.8066195737544913	NaN	0.03184357987520134	0.05230317124185644	0.5166459078292287	6.677687653611219	NaN	-0.12688884685585458	1	54.88612504441443	24	50	100	183	383	1524	0.001204818191827901	1.085624231347063	-4.481675307177668	1.1689334088042407	NaN	1	-18.349629465971343	1.8701245068857475	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800100009	899999999	899999999	89999	89999	89	89	2	1	1	5	6	10	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.0388458581767915	0.06321194550344066	0.0025485388034807268	0.14039584185674	12.269173501426408	NaN	NaN	NaN	-0.003456651251211922	-0.018349629465971344	NaN	NaN	NaN	254.67415542093914	14.794511778354643	714.80162753294	326.8940046980103	69.55701556587213	1.377972644600599	46657.86299913195	0.056593449754950856	-19.676666666666666	81.06348	165.55363333333332	200.26659999999998	79.56289333333334	-29.690643333333334	NaN	0.024211106666666666	0.05110832666666667	126.60072666666667	121.57843333333334	256.1195333333334	267.7536606666667	268.56	228.75601000000003	228.94142333333335	268.13740466666667	268.8861733333334	269.38510333333335	267.8038133333334	268.2890116666667	268.8249916666667	269.5913586666667	268.91583433333335	132
DATA	2016-03-17T100000_AIU-0383.ghg	2016-03-17	10:30:00	77.437	1	18000	18000	0.0006207073312146039	2	NaN	0.1761716830499243	1	NaN	NaN	NaN	NaN	-4.4855275996230235	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.0402090599763388e-11	-8.021705105401675e-15	NaN	NaN	30.78613690797115	694.323022363461	694.323022363461	0	1	12.104510094329802	0.2729943044834577	0.2730688507244373	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	253.4879448950026	257.27041	94840.42453493923	1.2841518921624804	1005.1602516588954	0.022553106433554734	NaN	0.00021812327563711548	25.897840691534267	177.36906657191616	0.00016985784701045077	14.601103333333333	151.4712258803819	236.29732828136466	-0.4383314920881299	0.19854697878210564	0.0012488640269070926	0.48120365688662564	-2.2045049442941883e-14	-6.627038222025472e-16	0.48120365688662564	1.0838571975812463	204.3686622885178	155.6313377114822	0.1486994482070698	NaN	0.02198544393594296	0.03612554656333435	-5.056361943018824	-0.682308750615315	NaN	0.006207963595964011	1	53.332313216103074	24	42	68	102	162	357	0.0006055361060132156	1.0250542041188493	0.17246584207195098	1.021487390972337	NaN	1	-4.242649094048218	1.0610964730907664	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800000009	899999999	899999999	89999	89999	89	89	1	0	5	3	81	36	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.03247789530806001	0.03877003239030048	0.0010031654283082067	0.45186020084616774	17.3677177858499	NaN	NaN	NaN	0.00013361382313835902	-0.004242649094048218	NaN	NaN	NaN	255.68646299404574	14.795856762568157	680.0684413093061	346.6611712445876	70.86711193127088	1.563781598316308	46691.27236284722	0.05644864289141779	-17.66	79.09765666666667	166.48183333333333	204.7738	110.64742333333334	1.452381033333332	NaN	0.024249996666666666	0.050836113333333335	206.984	167.23953333333333	257.27041	267.742225	268.56	228.74998333333338	228.93391000000003	268.1301403333334	268.885439	269.38506333333333	267.7931546666667	268.284373	268.8249993333334	269.591177	268.9080546666667	012
DATA	2016-03-17T103000_AIU-0383.ghg	2016-03-17	11:00:00	77.458	1	18000	18000	0.0035870073163213664	1	NaN	2.681136773424354	2	NaN	NaN	NaN	NaN	9.401020286290306	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8095614340305827e-10	6.785066341384723e-14	NaN	NaN	33.39009231322352	754.3025601449599	754.3025601449599	-0.4	0	12.519828684984715	0.28283056965135317	0.28291058541338604	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	252.98686361694337	257.6992566666667	94840.80334787327	1.2820152403140737	1005.1673807365821	0.02259061020463943	NaN	0.0002256073167689475	26.83107365850761	183.7946189891194	0.00017597865428938057	14.5984	156.9635453306118	236.647618353919	0.35057719065133064	0.12633144861980808	0.014525888804480164	0.37292761088574355	1.3536507936544542e-13	5.419456217897128e-15	0.37292761088574355	1.2853997125144359	340.1832342917936	19.81676570820637	2.232290375988049	NaN	0.052895598721401677	0.18325510938096548	-4.627121300250324	-0.7456039675928439	NaN	0.03933397681397084	1	12.019398446550193	5	9	16	24	39	89	0.0034798613261191234	1.0307903046015159	2.615116291437973	1.025245715535686	NaN	1	8.574982860590682	1.0648928213980775	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800101009	899999999	899999999	89999	89999	89	89	1	0	3	1	3	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.08225966359328839	0.28326422674061313	0.0009863284280294134	0.30903212179806194	2.971931700161927	NaN	NaN	NaN	0.0020293615687841417	0.008574982860590682	NaN	NaN	NaN	257.6101860478718	14.79931615898344	754.7908912183939	243.60448642815544	62.9449716650643	2.114816507067967	46701.65283832465	0.05545448797465204	-15.463333333333333	77.85760666666667	167.0519	209.16526666666667	141.73403333333334	20.85164	NaN	0.024430546666666667	0.050949996666666664	271.31213333333335	208.347	257.6992566666667	267.73089533333336	268.56	228.7534966666667	228.94191333333336	268.12273600000003	268.884505	269.3850166666667	267.78258100000005	268.2793436666667	268.82438566666667	269.59100166666667	268.9069436666667	142
DATA	2016-03-17T110000_AIU-0383.ghg	2016-03-17	11:30:00	77.479	1	18000	18000	0.001310141824449363	1	NaN	-1.0868836310813963	2	NaN	NaN	NaN	NaN	5.641940937913741	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.825583907173575e-12	5.489609330960712e-15	NaN	NaN	29.855170684973338	684.0350830878583	684.0350830878583	0	1	16.680252809199185	0.38217427180913255	0.3823203848238004	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	253.23263192621872	261.392508	94851.5293657769	1.2639969197930387	1005.2411226938843	0.0229117793465554	NaN	0.00030057816077183174	36.25953779426237	248.3566842493944	0.00023779975731352818	14.599783333333333	212.09714645513202	239.67672076646943	0.0770765280979914	-0.30504166119131676	-0.01690886578204275	0.31508271293111084	5.215701896611592e-15	3.291082811366734e-16	0.31508271293111084	0.630035945931051	75.81957471225223	284.18042528774777	-3.076247039796045	NaN	0.032194830855065464	0.012867955292508547	2.573933061149902	1.3403611974503782	NaN	-0.026569332161394697	1	24.946924729676773	11	23	49	93	208	947	0.001273168598157002	1.0290403221897573	-1.029262475096045	1.0559829561259138	NaN	1	4.495272686164813	1.2768170106232142	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800110009	899999999	899999999	89999	89999	89	89	0	5	3	8	24	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	0	0.013029552985276515	0.011841249651917065	0.0008651079478235154	0.07365127479728566	4.15129802945111	NaN	NaN	NaN	-0.0008100463647693166	0.004495272686164813	NaN	NaN	NaN	259.6219308573403	14.807799559540218	672.6669011349179	161.677871052215	54.013166254678396	2.8116324310302043	46736.875315972226	0.05524947561778955	-12.826666666666666	81.20391333333333	167.47956666666667	214.0925	174.45176666666666	40.679586666666665	NaN	0.024380553333333332	0.05101666666666667	337.9900333333333	250.69753333333333	261.392508	267.71944433333334	268.56	228.74644333333336	228.9414166666667	268.1151916666667	268.8836696666667	269.3846966666667	267.771968	268.27395133333334	268.82371	269.59045733333335	268.9022213333334	223
DATA	2016-03-17T113000_AIU-0383.ghg	2016-03-17	12:00:00	77.499	1	18000	18000	0.003243398058140241	1	NaN	4.264092935758632	1	NaN	NaN	NaN	NaN	-12.55417754689491	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.103025290721349e-11	-2.92085700862987e-14	NaN	NaN	26.31541307735427	606.413257620144	606.413257620144	0	1	18.73338653207937	0.4316927847487061	0.43187922389354383	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	254.5194749459161	262.93198206896557	94862.58164735243	1.2567190684872545	1005.2785950867425	0.02304403338977008	NaN	0.00033757563109204186	40.96247684402956	280.7734386568122	0.00026861662208912804	14.589156666666666	239.8109618127826	240.92911048514344	-0.018696897847289184	-0.4426223994747976	-0.016378539452791375	0.44331977066289846	-4.8765684058601256e-15	-1.5591719114043504e-15	0.44331977066289846	1.0938621603188972	92.41880407962014	267.58119592037986	-2.1172861245681314	NaN	0.05080202498985657	0.03792781836143504	-2.5779972424284074	-1.3382481343347707	NaN	0.06643868034113017	1	13.395990035446863	6	11	17	26	41	92	0.0031588339728572975	1.0267706647483128	4.169820527578043	1.022608265165634	NaN	1	-12.137134279736104	1.0621934608871313	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000019	800000009	800110009	899999999	899999999	89999	89999	89	89	1	1	3	22	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	7	0.04143591233539158	0.03266361701217176	0.001756107375306742	0.22670995046407488	9.475175405374479	NaN	NaN	NaN	0.0033005986886254	-0.012137134279736105	NaN	NaN	NaN	261.3764666392009	14.803431747436525	597.3565126546156	73.51165766250338	37.40174860127963	4.743222007088946	46767.16238715278	0.05556379513049293	-11.903333333333332	79.27526896551724	169.13741379310346	220.5024827586207	205.14672413793105	60.23477931034483	NaN	0.024166655172413794	0.051181037931034484	397.1328275862069	285.5328620689655	262.93198206896557	267.70838379310345	268.51660965517243	228.7494034482759	228.94743103448278	268.1076837931035	268.88263137931034	269.3850141379311	267.7619827586207	268.2695379310345	268.82353689655173	269.5908506896552	268.8189086206897	040
DATA	2016-03-17T120000_AIU-0383.ghg	2016-03-17	12:30:00	77.52	1	18000	18000	0.003644222013149396	1	NaN	-0.9734847444875564	1	NaN	5.564195783709748	2	NaN	6.768068693602071	2	NaN	0.12215802472013844	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.169771391240947e-11	-2.6406347982398704e-14	NaN	NaN	20.19836152672967	462.9159568500151	466.96200080263236	-0.4	0	16.82660663235743	0.38564042432097817	0.38578920023185403	0	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	256.534879823049	261.5187941176471	94869.56629622396	1.2636251306850337	1005.2438261353781	0.022918490504163492	0.00791584000186497	0.0003032154567103303	36.59535348538499	250.88407710222535	0.00023995681104090722	14.586558823529412	214.28872361684034	239.77086686186288	-0.34391932129135167	-1.2696399414953021	-0.01699105306250972	1.3155055212662394	-4.612574365137616e-14	-1.5693210496535593e-15	1.3155055212662394	2.312364598147926	105.15652773514455	254.84347226485548	-0.7400521576552116	NaN	0.05370234946005583	0.09391463654939915	13.339271779800816	0.2586348083277089	-0.17495515656325752	-0.014270730174661973	1	87.31403164648611	38	85	186	374	895	4804	0.003610040051169887	1.0094685824796963	-0.6948558230053777	1.0176625374464903	5.031962248757991	1.1057904152412712	6.122950389904153	1.1057904152412712	0.11047320990649151	1.1057904152412712	NaN	1	NaN	NaN	800000009	800000019	800000009	800000019	800000009	800100009	899999999	899999999	89999	89999	89	89	10	5	7	11	8	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	62	0.123173362717956	0.0593467432194795	0.005309167161362786	0.15379436582323358	3.437096050013834	101105.5480037806	NaN	NaN	-0.0005470223014482829	0.006122950389904153	0.11047320990649151	NaN	NaN	262.18140272352434	14.803780085192788	461.1889508664261	8.63114413397563	-0.2668687872109377	63.18535632624125	46773.22566655816	0.05582881246734822	-12.2	76.56713529411765	170.89135294117648	226.05317647058823	227.39223529411765	75.5528705882353	NaN	0.024475482352941176	0.05082353529411765	438.4761176470588	307.7613529411765	261.5187941176471	267.69969941176475	268.55412	228.75147647058827	228.9474235294118	268.10231000000005	268.88204352941176	269.38529	267.7543341176471	268.2657017647059	268.82301176470594	269.5909347058824	268.8624511764706	182
DATA	2016-03-17T123000_AIU-0383.ghg	2016-03-17	13:00:00	77.541	1	17476	17476	0.00514526050206774	1	NaN	0.6127263245663576	2	NaN	-0.575547145255209	1	NaN	-0.06984401240702066	2	NaN	-0.01262238099557058	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.928898067174048e-11	-3.2624850194976384e-14	NaN	NaN	18.594373240790667	424.325997360454	425.83969158476305	0	1	15.440427088672525	0.3523525390842239	0.3524767351568246	-0.3	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	257.0456774242957	260.39045000000004	94867.39511888626	1.2690877009898325	1005.2187803557583	0.02282012907160569	-0.0008179302885129735	0.00027823650090514257	33.4357339229888	229.09437671514186	0.00021924135005652515	14.594742307692307	195.65864279215305	238.85239262811038	-0.8786044970289903	-0.8685703118890015	-0.028527515638622665	1.2357888444402698	5.097716171237584e-14	-2.1129499856199427e-15	1.2357888444402698	2.1530517580125528	135.32905129797092	224.67094870202908	-1.3227595131118604	NaN	0.06367337441962329	0.05034802724247574	-35.324499849285885	-0.0976659263321387	-1.0645979736284898	0.007543214263552408	1	67.80995632104215	30	55	96	151	258	665	0.005083770205799924	1.0120954122193926	0.5762979057286157	1.0133664792582444	-0.5455425032556037	1.057008293150303	-0.09345732581026969	1.057008293150303	-0.011964346243635916	1.057008293150303	NaN	1	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	6	22	3	17	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	9230	0	0	0	0	0	0	17476	11482	0	0	17476	17476	17476	17476	NaN	100	0.0486676906631407	0.04811679964187453	0.0039115641799362414	0.029277551702680718	0.0006423896385521265	13.804388522058401	NaN	NaN	0.00045174651638548786	-0.0000934573258102697	-0.011964346243635916	NaN	NaN	262.3566761187106	14.80554770162761	426.30895334961053	3.5712108463219474	-7.911086772366229	105.28261504257318	46429.80014868608	33.74685212833069	-10.7	77.60834230769231	173.22876923076922	233.81623076923077	259.20015384615385	96.27858076923077	NaN	0.024307696153846155	0.05101602307692308	494.00953846153845	337.14346153846157	260.39045000000004	267.6850296153846	268.5346811538462	228.74796153846157	228.9479961538462	268.09225615384617	268.8804984615385	269.38505153846154	267.74165000000005	268.258575	268.8220996153847	269.590755	268.8295511538462	061
DATA	2016-03-17T130000_AIU-0383.ghg	2016-03-17	13:30:00	77.562	1	18000	18000	0.0025006403301584493	1	NaN	-3.7891458902727644	1	NaN	1.4113596539620632	1	NaN	-0.09943358095660884	2	NaN	0.030936253970408	1	NaN	-0.00012673031688407738	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.939424487857984e-11	-3.9270156477879545e-14	-1.6809367435431573e-13	NaN	18.591011032736212	423.32868349683326	424.7864104745241	-0.5	0	14.780505585867086	0.3365611456023003	0.33667445714329153	0	1	0.06326711466358388	1.306317159760175	1.3108154464093884	-0.7	0	NaN	NaN	NaN	NaN	9	257.3100876083374	259.8239966666667	94866.87432725694	1.2718551063866177	1005.2069845907854	0.022770611170710928	0.002004669257282438	0.00026634471522083645	31.93706838647212	218.80639122989604	0.00020941435379186437	14.59604	186.8693228434239	238.38904051425462	-1.6930291936311817	-1.1777769523627255	-0.05262405203292236	2.0630743299398193	-4.41360866201663e-15	-2.6568885786578994e-15	2.0630743299398193	2.716841561990733	145.17511144084335	214.82488855915662	-1.4616357221191085	NaN	0.044341134085178216	0.019906696124730654	1.929051490557348	1.7884437076395585	-2.6847486249416446	-0.06684076236957531	1	407.9526988762672	180	411	931	1945	4946	NaN	0.0024185133205299764	1.03395764204866	-3.4967882688149405	1.0679240317047307	0.9927728195114024	1.4289033024676916	0.06965776661311841	1.4289033024676916	0.021761052891872107	1.4289033024676916	0.0003702382193353993	1.7878516498694175	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800110009	899999999	899999999	89999	89999	89	89	82	36	16	28	14	2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.022977388111812925	0.013689547176284329	0.0031464569613640554	0.044032758536216514	0.0004970397518507029	15.894326826467013	9.487634141115169e-9	NaN	-0.0027351188393566696	0.00006965776661311842	0.021761052891872107	3.702382193353993e-7	NaN	261.50376664055716	14.799062914265527	426.21436402638756	3.4550348570942857	-8.337028715822433	105.45691364585028	45781.958284179695	72.7966877100203	-9.19	75.45001666666667	174.0271	238.88806666666667	275.48423333333335	108.0768	NaN	0.02451665	0.05104999666666667	522.3119333333333	349.3740666666667	259.8239966666667	267.67414733333334	268.542503	228.7484466666667	228.95844333333335	268.0846956666667	268.87957	269.3850966666667	267.732794	268.2534963333334	268.82097633333336	269.5905306666667	268.8688886666667	061
DATA	2016-03-17T133000_AIU-0383.ghg	2016-03-17	14:00:00	77.583	1	18000	18000	0.004676512933410661	1	NaN	-2.318124581793593	1	NaN	-0.33091671203309997	2	NaN	-0.023507494530130332	1	NaN	-0.00725521009750983	2	NaN	-0.00005124259783273619	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.262258576610625e-12	7.519270789896632e-15	3.150613566029179e-14	NaN	18.566630366749965	423.1761924812678	424.611426918304	-0.4	0	15.072729856198631	0.3435421670411262	0.34366022882086117	0	0	0.06315552197673317	1.3055150346796613	1.3099427888140664	-0.4	0	NaN	NaN	NaN	NaN	9	257.7753641077754	260.07305333333335	94867.45310438368	1.2706415230509012	1005.2121672599487	0.02279229909370698	-0.00047013761431863695	0.0002716105966624357	32.59971260396407	223.27780138349488	0.00021375863430802988	14.600516666666667	190.6780887795308	238.5962822712906	-1.8062094910293844	-1.2736831839068046	-0.06179476642321844	2.2109907669659963	6.348475914716742e-15	4.988658896984308e-16	2.2109907669659963	3.1315310279367075	144.80969058531633	215.19030941468367	-1.6015627363866518	NaN	0.06066658493289748	0.049104760853459245	8.075689521389473	0.4272081028947738	7.005160203458453	-0.029916201103063155	1	164.01289140511253	72	164	369	764	1918	NaN	0.004612784007795571	1.013815718556817	-2.2693407116109197	1.0281254601716299	-0.2754918221766902	1.1833579491088009	0.09222070811271035	1.1833579491088009	-0.0060400426371871475	1.1833579491088009	0.0003666363993417428	1.331882665088688	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800101109	899999999	899999999	89999	89999	89	89	57	19	9	55	5	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.04473482483940152	0.04889978819286553	0.0045749086746514275	0.0236239888651335	0.002005521191161153	91.19995659919279	8.732148178101875e-9	NaN	-0.0017767197262963958	0.00009222070811271035	-0.0060400426371871475	3.666363993417428e-7	NaN	261.8363580830892	14.812295123259226	426.1555327538384	3.403993778884402	-8.549531772163121	105.49100434939066	45782.27389463976	73.00635815228357	-7.883333333333334	73.91849	174.3947	242.79813333333334	286.58433333333335	117.3991	NaN	0.024341666666666668	0.051000003333333335	541.9879666666667	356.1854	260.07305333333335	267.662457	268.542502	228.7474366666667	228.96496000000002	268.076906	268.87807533333336	269.3849566666667	267.7240026666667	268.248151	268.81981666666667	269.5904566666667	268.8661113333334	058
